INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://storage.yandexcloud.net/plates/control_tasks/1935_н544он75_nan_nan.jpg		Н544ОН75	Н544ОН75		https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/36832.jpg	У129КХ177	У129КХ177			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/33097.jpg		С258СС178			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/1995.jpg		С371МХ750			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/39376.jpg	Н600ЕК45	Н600ЕК45			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/16885.jpg		УА14777			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/33086.jpg		Н737РС97			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/11402.jpg	Е447МН43	Е447МН43			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/50381.jpg		Р895УК152			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/13649.jpg		ТХ769А77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6690d9bb6717c89903	00015d4381--60687d6690d9bb6717c89903	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2021-04-03T14:36:22.549
https://storage.yandexcloud.net/plates/50381.jpg		Р895УК152			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/33086.jpg		Н737РС97			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/13649.jpg		ТХ769А77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/42127.jpg	А400РК41	А400РК41			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/control_tasks/2037_т444та66_т444та6_0.8459566235542297.jpg	Т444ТА6	Т444ТА66	Т444ТА66		https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/1995.jpg		С371VХ750			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/46777.jpg	О659МХ40	О659МХ40			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/11402.jpg	Е447МН43	Е447МM43			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/1897.jpg	В772АУ82	В772АУ82			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/39376.jpg	Н600ЕК45	Н600ЕК45			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/16885.jpg		УА14777			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/33097.jpg		С258СС178			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/36832.jpg	У129КХ177	У129КХ177			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6c543b6679a9d574de	00015d4381--60687d6c543b6679a9d574de	9a1fa8354a3a1de312bb9e533483aa09	APPROVED	2021-04-03T14:36:28.144
https://storage.yandexcloud.net/plates/38047.jpg	Н004ЕМ197	Н004ЕМ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/22492.jpg		Н880ОЕ46			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/60630.jpg		АМ435833			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/2868.jpg		4256АМ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/control_tasks/1797_к742нв799_к742нв99_0.9851941466331482.jpg	К742НВ99	К742НВ99	К742НВ799		https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/32829.jpg	А665АЕ122	А665АЕ122			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/40783.jpg		В346УУ150			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/30933.jpg	Р191ЕА31	Р191ЕА31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/19871.jpg	К193КК178	К193КК178			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/28915.jpg		Е020НЕ196			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/59607.jpg	Н777ТР55	Н777ТР55			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/16622.jpg		А060ВУ152			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/47098.jpg		Т040ВН31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d6f7b78084dc4e06c82	00015d4381--60687d6f7b78084dc4e06c82	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:36:31.771
https://storage.yandexcloud.net/plates/59607.jpg	Н777ТР55	Н777ТР55			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/16622.jpg		А060ВУ152			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/32829.jpg	А665АЕ122	А665АЕ122			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/30933.jpg	Р191ЕА31	Р191ЕА31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/22492.jpg		Н880ОЕ46			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/47098.jpg		Т040ВН31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/28915.jpg		Е020НЕ196			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/19871.jpg	К193КК178	К193КК178			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/40783.jpg		В346УУ150			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/2868.jpg		4256АМ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/control_tasks/727_о738мн63_nan_nan.jpg		О738МН63	О738МН63		https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/38047.jpg	Н004ЕМ197	Н004ЕМ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/60630.jpg		АМ435833			https://toloka.yandex.ru/task/22889345/00015d4381--60687d75dfccee5bfe4eac6a	00015d4381--60687d75dfccee5bfe4eac6a	22a56f02e15c79249fac3bc881417469	APPROVED	2021-04-03T14:36:37.642
https://storage.yandexcloud.net/plates/52336.jpg		9012КА46			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/31702.jpg	РЕ77477	РЕ77477			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/51950.jpg		Х118ОА799			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/5509.jpg		Н397СН777			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/34921.jpg	М520АН124	М520АН124			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/28001.jpg		ВТ351650			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/11362.jpg	Р257УМ39	Р257УМ39			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/42929.jpg		О136ОО71			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/23643.jpg	К271В	К271В			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/29490.jpg	Х245КЕ142	Х245КЕ142			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/39750.jpg	Х556КХ33	Х556КХ33			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/control_tasks/1599_вв865878_в8865в78_0.5032516717910767.jpg	В8865В78	ВВ865878	ВВ865878		https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/15146.jpg	О001СО9	О001СО99			https://toloka.yandex.ru/task/22889345/00015d4381--60687d764665a9385f70b10f	00015d4381--60687d764665a9385f70b10f	4f300f0c585181b13bfb9d19f0bfedb2	APPROVED	2021-04-03T14:36:38.893
https://storage.yandexcloud.net/plates/40783.jpg		В346УУ150			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/59607.jpg	Н777ТР55	Н777ТР55			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/38047.jpg	Н004ЕМ197	Н004ЕМ197			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/60630.jpg		АМ435833			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/22492.jpg		Н880ОЕ46			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/control_tasks/2079_с222рк750_с222ру750_0.8201933503150941.jpg	С222РУ750	С222РК750	С222РК750		https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/28915.jpg		Е020НЕ196			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/32829.jpg	А665АЕ122	А665АЕ122			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/16622.jpg		А060ВУ152			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/19871.jpg	К193КК178	К193КК178			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/30933.jpg	Р191ЕА31	Р191ЕА31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/47098.jpg		Т040ВН31			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/2868.jpg		4256АМ77			https://toloka.yandex.ru/task/22889345/00015d4381--60687d769c81422aef0f37cd	00015d4381--60687d769c81422aef0f37cd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:36:38.583
https://storage.yandexcloud.net/plates/11362.jpg	Р257УМ39	Р257УМ39			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/39750.jpg	Х556КХ33	Х556КХ33			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/28001.jpg		ВТ351650			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/5509.jpg		Н397СН777			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/42929.jpg		О136ОО71			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/31702.jpg	РЕ77477	РЕ77477			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
https://storage.yandexcloud.net/plates/34921.jpg	М520АН124	М520АН124			https://toloka.yandex.ru/task/22889345/00015d4381--60687d7824f8b55dfefe29c6	00015d4381--60687d7824f8b55dfefe29c6	66a06dd70a2fd72ce9562bfddc750a91	APPROVED	2021-04-03T14:36:40.699
