id,url,predict,accuracy
42157.jpg,https://storage.yandexcloud.net/plates/42157.jpg,Е127ВС164,0.998518168926239
21616.jpg,https://storage.yandexcloud.net/plates/21616.jpg,Н296НН161,0.9999338388442992
19465.jpg,https://storage.yandexcloud.net/plates/19465.jpg,Е940МХ32,0.9999350309371948
6229.jpg,https://storage.yandexcloud.net/plates/6229.jpg,Н777ОО163,0.9999344348907472
18641.jpg,https://storage.yandexcloud.net/plates/18641.jpg,,
16407.jpg,https://storage.yandexcloud.net/plates/16407.jpg,Е060ТК53,0.9999343156814576
24047.jpg,https://storage.yandexcloud.net/plates/24047.jpg,А668ХН123,0.8250918388366699
38877.jpg,https://storage.yandexcloud.net/plates/38877.jpg,Н232СА178,0.9999346733093262
61115.jpg,https://storage.yandexcloud.net/plates/61115.jpg,В293КР152,0.9999350309371948
31105.jpg,https://storage.yandexcloud.net/plates/31105.jpg,С044ОР26,0.9870415925979614
34828.jpg,https://storage.yandexcloud.net/plates/34828.jpg,О566КМ40,0.9999350905418396
12159.jpg,https://storage.yandexcloud.net/plates/12159.jpg,,
17447.jpg,https://storage.yandexcloud.net/plates/17447.jpg,А783АО193,0.9999348521232604
14078.jpg,https://storage.yandexcloud.net/plates/14078.jpg,К611СА72,0.999933898448944
39033.jpg,https://storage.yandexcloud.net/plates/39033.jpg,Е271ТТ21,0.9999317526817322
3011.jpg,https://storage.yandexcloud.net/plates/3011.jpg,А194МУ123,0.9999348521232604
42059.jpg,https://storage.yandexcloud.net/plates/42059.jpg,,
33289.jpg,https://storage.yandexcloud.net/plates/33289.jpg,К623ОТ196,0.9063472747802734
6522.jpg,https://storage.yandexcloud.net/plates/6522.jpg,О226НВ799,0.9999348521232604
59919.jpg,https://storage.yandexcloud.net/plates/59919.jpg,М636МЕ76,0.9999305605888368
10650.jpg,https://storage.yandexcloud.net/plates/10650.jpg,Т354ЕТ25,0.9997437000274658
33722.jpg,https://storage.yandexcloud.net/plates/33722.jpg,Е251ВЕ159,0.9991451501846312
61070.jpg,https://storage.yandexcloud.net/plates/61070.jpg,Е051РВ134,0.9999341368675232
46373.jpg,https://storage.yandexcloud.net/plates/46373.jpg,ТТ336994,0.7074282169342041
18215.jpg,https://storage.yandexcloud.net/plates/18215.jpg,,
50400.jpg,https://storage.yandexcloud.net/plates/50400.jpg,К144ЕР799,0.999934732913971
14488.jpg,https://storage.yandexcloud.net/plates/14488.jpg,Т125ОН42,0.9999354481697084
25130.jpg,https://storage.yandexcloud.net/plates/25130.jpg,К815ЕХ32,0.9999350905418396
39476.jpg,https://storage.yandexcloud.net/plates/39476.jpg,С247РН70,0.9999093413352966
46891.jpg,https://storage.yandexcloud.net/plates/46891.jpg,А763АУ122,0.9999346137046814
44973.jpg,https://storage.yandexcloud.net/plates/44973.jpg,В266ХТ134,0.9999344348907472
26056.jpg,https://storage.yandexcloud.net/plates/26056.jpg,О626ОТ777,0.9999347925186156
36354.jpg,https://storage.yandexcloud.net/plates/36354.jpg,Р100КМ63,0.99993497133255
9867.jpg,https://storage.yandexcloud.net/plates/9867.jpg,Х583ВУ142,0.9999344348907472
12849.jpg,https://storage.yandexcloud.net/plates/12849.jpg,А003УМ76,0.9999348521232604
7239.jpg,https://storage.yandexcloud.net/plates/7239.jpg,К663КТ142,0.9999347925186156
38460.jpg,https://storage.yandexcloud.net/plates/38460.jpg,,
40144.jpg,https://storage.yandexcloud.net/plates/40144.jpg,О515ЕН68,0.9997677803039552
30817.jpg,https://storage.yandexcloud.net/plates/30817.jpg,К001ХН54,0.9999346137046814
36967.jpg,https://storage.yandexcloud.net/plates/36967.jpg,Е319АК134,0.9999343752861024
6664.jpg,https://storage.yandexcloud.net/plates/6664.jpg,,
13335.jpg,https://storage.yandexcloud.net/plates/13335.jpg,М799ММ72,0.999935269355774
1286.jpg,https://storage.yandexcloud.net/plates/1286.jpg,О001МС61,0.999933898448944
63242.jpg,https://storage.yandexcloud.net/plates/63242.jpg,А794ХС57,0.9999350905418396
18350.jpg,https://storage.yandexcloud.net/plates/18350.jpg,К844СА10,0.9999346137046814
18688.jpg,https://storage.yandexcloud.net/plates/18688.jpg,К666ЕР97,0.9999343752861024
62660.jpg,https://storage.yandexcloud.net/plates/62660.jpg,,
29533.jpg,https://storage.yandexcloud.net/plates/29533.jpg,В333МК159,0.9999343156814576
21897.jpg,https://storage.yandexcloud.net/plates/21897.jpg,Н885ВА196,0.9999343156814576
55373.jpg,https://storage.yandexcloud.net/plates/55373.jpg,У904МХ178,0.99993497133255
36109.jpg,https://storage.yandexcloud.net/plates/36109.jpg,Х575ХЕ199,0.9999351501464844
63104.jpg,https://storage.yandexcloud.net/plates/63104.jpg,Р413АУ797,0.9999346733093262
56575.jpg,https://storage.yandexcloud.net/plates/56575.jpg,,
26823.jpg,https://storage.yandexcloud.net/plates/26823.jpg,О307АС93,0.9999349117279052
18307.jpg,https://storage.yandexcloud.net/plates/18307.jpg,В624УН64,0.9999343752861024
41762.jpg,https://storage.yandexcloud.net/plates/41762.jpg,О300ОО90,0.5876897573471069
7954.jpg,https://storage.yandexcloud.net/plates/7954.jpg,Н249ВР136,0.9999346137046814
4092.jpg,https://storage.yandexcloud.net/plates/4092.jpg,Р213ХК58,0.9999333620071412
57165.jpg,https://storage.yandexcloud.net/plates/57165.jpg,,
56445.jpg,https://storage.yandexcloud.net/plates/56445.jpg,Р170КН27,0.9999338388442992
57035.jpg,https://storage.yandexcloud.net/plates/57035.jpg,А683АЕ122,0.999919891357422
4316.jpg,https://storage.yandexcloud.net/plates/4316.jpg,Н695УВ68,0.9999295473098756
19602.jpg,https://storage.yandexcloud.net/plates/19602.jpg,О741ОО42,0.9999337792396544
26058.jpg,https://storage.yandexcloud.net/plates/26058.jpg,В775ТМ763,0.9999281167984008
8718.jpg,https://storage.yandexcloud.net/plates/8718.jpg,Р715МУ51,0.999619960784912
19515.jpg,https://storage.yandexcloud.net/plates/19515.jpg,О467ОТ123,0.999935269355774
15960.jpg,https://storage.yandexcloud.net/plates/15960.jpg,Е028ОН36,0.9999350309371948
17665.jpg,https://storage.yandexcloud.net/plates/17665.jpg,К500УА159,0.9999339580535888
31475.jpg,https://storage.yandexcloud.net/plates/31475.jpg,М386ТУ93,0.9999349117279052
21567.jpg,https://storage.yandexcloud.net/plates/21567.jpg,О544МТ67,0.9999353885650636
58487.jpg,https://storage.yandexcloud.net/plates/58487.jpg,Х712СН799,0.9999350905418396
13024.jpg,https://storage.yandexcloud.net/plates/13024.jpg,О444МР30,0.9827781915664672
16679.jpg,https://storage.yandexcloud.net/plates/16679.jpg,М010ОА178,0.9999351501464844
64187.jpg,https://storage.yandexcloud.net/plates/64187.jpg,С793ЕХ77,0.9999346137046814
43356.jpg,https://storage.yandexcloud.net/plates/43356.jpg,А687АЕ122,0.999934732913971
3455.jpg,https://storage.yandexcloud.net/plates/3455.jpg,Т900УА98,0.9999330639839172
19948.jpg,https://storage.yandexcloud.net/plates/19948.jpg,,
41443.jpg,https://storage.yandexcloud.net/plates/41443.jpg,А907КЕ174,0.9999346733093262
32326.jpg,https://storage.yandexcloud.net/plates/32326.jpg,С674КМ67,0.9999333620071412
36433.jpg,https://storage.yandexcloud.net/plates/36433.jpg,В002АВ23,0.9999348521232604
12669.jpg,https://storage.yandexcloud.net/plates/12669.jpg,М727ХА102,0.9999271035194396
14890.jpg,https://storage.yandexcloud.net/plates/14890.jpg,Н593НН52,0.9999318122863771
28879.jpg,https://storage.yandexcloud.net/plates/28879.jpg,Х020НС161,0.9998668432235718
51600.jpg,https://storage.yandexcloud.net/plates/51600.jpg,В790УМ72,0.6132068634033203
5922.jpg,https://storage.yandexcloud.net/plates/5922.jpg,В470МР716,0.9999312758445741
58791.jpg,https://storage.yandexcloud.net/plates/58791.jpg,Е001МВ150,0.999933660030365
61254.jpg,https://storage.yandexcloud.net/plates/61254.jpg,Р900НМ163,0.999934732913971
30128.jpg,https://storage.yandexcloud.net/plates/30128.jpg,43АТТ1,0.6619249582290649
48574.jpg,https://storage.yandexcloud.net/plates/48574.jpg,Е491ОУ70,0.99993497133255
38947.jpg,https://storage.yandexcloud.net/plates/38947.jpg,Т756РУ36,0.9999348521232604
39503.jpg,https://storage.yandexcloud.net/plates/39503.jpg,А891ТК134,0.9996298551559448
19592.jpg,https://storage.yandexcloud.net/plates/19592.jpg,Р988РЕ163,0.9999347925186156
16941.jpg,https://storage.yandexcloud.net/plates/16941.jpg,О477ОО178,0.99993497133255
25627.jpg,https://storage.yandexcloud.net/plates/25627.jpg,Е156РО70,0.9999349117279052
31802.jpg,https://storage.yandexcloud.net/plates/31802.jpg,Н417МР33,0.9999256730079652
10073.jpg,https://storage.yandexcloud.net/plates/10073.jpg,С899УО55,0.9999322891235352
43150.jpg,https://storage.yandexcloud.net/plates/43150.jpg,К798НС32,0.9999350309371948
4422.jpg,https://storage.yandexcloud.net/plates/4422.jpg,В222ХК152,0.9999346137046814
43300.jpg,https://storage.yandexcloud.net/plates/43300.jpg,В421АУ164,0.9996801018714904
11471.jpg,https://storage.yandexcloud.net/plates/11471.jpg,Р763УХ36,0.9999337196350098
63008.jpg,https://storage.yandexcloud.net/plates/63008.jpg,,
45078.jpg,https://storage.yandexcloud.net/plates/45078.jpg,Н680НН174,0.9999346733093262
32704.jpg,https://storage.yandexcloud.net/plates/32704.jpg,Н749УУ152,0.9999346733093262
57738.jpg,https://storage.yandexcloud.net/plates/57738.jpg,В007ЕК763,0.999934196472168
12095.jpg,https://storage.yandexcloud.net/plates/12095.jpg,,
19845.jpg,https://storage.yandexcloud.net/plates/19845.jpg,Т550ТА96,0.9999302625656128
34525.jpg,https://storage.yandexcloud.net/plates/34525.jpg,Т327ХХ71,0.99993497133255
38289.jpg,https://storage.yandexcloud.net/plates/38289.jpg,Х019СХ90,0.9999331831932068
34046.jpg,https://storage.yandexcloud.net/plates/34046.jpg,Х386СА799,0.999935507774353
2203.jpg,https://storage.yandexcloud.net/plates/2203.jpg,,
4458.jpg,https://storage.yandexcloud.net/plates/4458.jpg,О100КО22,0.9999349117279052
20652.jpg,https://storage.yandexcloud.net/plates/20652.jpg,Н158КС193,0.999929428100586
51538.jpg,https://storage.yandexcloud.net/plates/51538.jpg,О886АЕ152,0.9999348521232604
59315.jpg,https://storage.yandexcloud.net/plates/59315.jpg,О005ЕХ178,0.999934732913971
13070.jpg,https://storage.yandexcloud.net/plates/13070.jpg,В91МХ125,0.9999334812164308
31102.jpg,https://storage.yandexcloud.net/plates/31102.jpg,В073ЕМ76,0.9999352097511292
49628.jpg,https://storage.yandexcloud.net/plates/49628.jpg,К174ВХ38,0.9999337196350098
47933.jpg,https://storage.yandexcloud.net/plates/47933.jpg,В635РС32,0.9999349117279052
54279.jpg,https://storage.yandexcloud.net/plates/54279.jpg,Т968ТТ150,0.999934732913971
12930.jpg,https://storage.yandexcloud.net/plates/12930.jpg,М759ХА44,0.9999346137046814
48361.jpg,https://storage.yandexcloud.net/plates/48361.jpg,О990КМ142,0.9970179796218872
35153.jpg,https://storage.yandexcloud.net/plates/35153.jpg,,
10970.jpg,https://storage.yandexcloud.net/plates/10970.jpg,Р033АЕ799,0.9999353885650636
45521.jpg,https://storage.yandexcloud.net/plates/45521.jpg,В171КУ186,0.9999334812164308
2508.jpg,https://storage.yandexcloud.net/plates/2508.jpg,Р488В799,0.9576576352119446
31443.jpg,https://storage.yandexcloud.net/plates/31443.jpg,Т736УХ777,0.9999349117279052
56301.jpg,https://storage.yandexcloud.net/plates/56301.jpg,С550СС42,0.9999304413795472
50712.jpg,https://storage.yandexcloud.net/plates/50712.jpg,К600АМ790,0.9999346733093262
39121.jpg,https://storage.yandexcloud.net/plates/39121.jpg,Е282РО46,0.999934732913971
28462.jpg,https://storage.yandexcloud.net/plates/28462.jpg,,
23742.jpg,https://storage.yandexcloud.net/plates/23742.jpg,Х681ВТ56,0.9999324679374696
1395.jpg,https://storage.yandexcloud.net/plates/1395.jpg,Т010ОН96,0.9999353289604188
38341.jpg,https://storage.yandexcloud.net/plates/38341.jpg,Р444ХВ777,0.9998971223831176
24741.jpg,https://storage.yandexcloud.net/plates/24741.jpg,,
52514.jpg,https://storage.yandexcloud.net/plates/52514.jpg,Х173ОН123,0.9998671412467957
64212.jpg,https://storage.yandexcloud.net/plates/64212.jpg,Х101ТН47,0.9999347925186156
4493.jpg,https://storage.yandexcloud.net/plates/4493.jpg,К325КК777,0.9999345541000366
50723.jpg,https://storage.yandexcloud.net/plates/50723.jpg,О433ЕВ68,0.999910533428192
10375.jpg,https://storage.yandexcloud.net/plates/10375.jpg,А112ВС134,0.9999345541000366
44794.jpg,https://storage.yandexcloud.net/plates/44794.jpg,В494СУ71,0.9999346733093262
61082.jpg,https://storage.yandexcloud.net/plates/61082.jpg,М666АХ761,0.9999344348907472
55525.jpg,https://storage.yandexcloud.net/plates/55525.jpg,НС99077,0.9996619224548341
9454.jpg,https://storage.yandexcloud.net/plates/9454.jpg,,
25417.jpg,https://storage.yandexcloud.net/plates/25417.jpg,М008МК163,0.999934732913971
6419.jpg,https://storage.yandexcloud.net/plates/6419.jpg,Н151НТ178,0.9999350309371948
48611.jpg,https://storage.yandexcloud.net/plates/48611.jpg,С932АЕ799,0.9999344944953918
59320.jpg,https://storage.yandexcloud.net/plates/59320.jpg,,
11074.jpg,https://storage.yandexcloud.net/plates/11074.jpg,,
58954.jpg,https://storage.yandexcloud.net/plates/58954.jpg,А001РС71,0.999932825565338
50303.jpg,https://storage.yandexcloud.net/plates/50303.jpg,Р122ВХ136,0.9999341368675232
50201.jpg,https://storage.yandexcloud.net/plates/50201.jpg,О300КВ177,0.9999349117279052
30621.jpg,https://storage.yandexcloud.net/plates/30621.jpg,У324АО193,0.9977798461914062
2042.jpg,https://storage.yandexcloud.net/plates/2042.jpg,А550УТ174,0.999934732913971
28364.jpg,https://storage.yandexcloud.net/plates/28364.jpg,О660ОО62,0.999935269355774
35618.jpg,https://storage.yandexcloud.net/plates/35618.jpg,А102ЕЕ82,0.9999032020568848
50662.jpg,https://storage.yandexcloud.net/plates/50662.jpg,С373ТС52,0.9999348521232604
5858.jpg,https://storage.yandexcloud.net/plates/5858.jpg,Н042СС46,0.9999337196350098
62124.jpg,https://storage.yandexcloud.net/plates/62124.jpg,Е680РУ33,0.9999318718910216
13345.jpg,https://storage.yandexcloud.net/plates/13345.jpg,Р111ХК199,0.9999344944953918
18189.jpg,https://storage.yandexcloud.net/plates/18189.jpg,В659МТ77,0.999935269355774
55054.jpg,https://storage.yandexcloud.net/plates/55054.jpg,К666МР82,0.9999347925186156
44089.jpg,https://storage.yandexcloud.net/plates/44089.jpg,Е277УЕ154,0.999934196472168
18258.jpg,https://storage.yandexcloud.net/plates/18258.jpg,Т612СТ97,0.9999350309371948
49860.jpg,https://storage.yandexcloud.net/plates/49860.jpg,С493Т199,0.6849817037582397
45384.jpg,https://storage.yandexcloud.net/plates/45384.jpg,,
23507.jpg,https://storage.yandexcloud.net/plates/23507.jpg,К777ТК10,0.9524909257888794
28064.jpg,https://storage.yandexcloud.net/plates/28064.jpg,О107ОА78,0.999935269355774
9278.jpg,https://storage.yandexcloud.net/plates/9278.jpg,В334РУ161,0.9999329447746276
19630.jpg,https://storage.yandexcloud.net/plates/19630.jpg,К507КК61,0.9999353289604188
25014.jpg,https://storage.yandexcloud.net/plates/25014.jpg,,
59780.jpg,https://storage.yandexcloud.net/plates/59780.jpg,Е777СС57,0.9999343752861024
50860.jpg,https://storage.yandexcloud.net/plates/50860.jpg,К704УУ42,0.9999344944953918
56958.jpg,https://storage.yandexcloud.net/plates/56958.jpg,Н729РХ8,0.9819111824035645
51176.jpg,https://storage.yandexcloud.net/plates/51176.jpg,Р006ВХ39,0.9999335408210754
24523.jpg,https://storage.yandexcloud.net/plates/24523.jpg,В244ОА164,0.9999352097511292
28116.jpg,https://storage.yandexcloud.net/plates/28116.jpg,О963КН193,0.9999346733093262
22066.jpg,https://storage.yandexcloud.net/plates/22066.jpg,Е555ТМ38,0.9999351501464844
53675.jpg,https://storage.yandexcloud.net/plates/53675.jpg,,
4206.jpg,https://storage.yandexcloud.net/plates/4206.jpg,О306ОМ68,0.9986456036567688
41497.jpg,https://storage.yandexcloud.net/plates/41497.jpg,Т298УА71,0.9999210238456726
5477.jpg,https://storage.yandexcloud.net/plates/5477.jpg,Х589АВ02,0.9989174008369446
24077.jpg,https://storage.yandexcloud.net/plates/24077.jpg,О722АМ136,0.9999347925186156
26119.jpg,https://storage.yandexcloud.net/plates/26119.jpg,Н555АЕ72,0.9591844081878662
47909.jpg,https://storage.yandexcloud.net/plates/47909.jpg,Х434ХВ750,0.9999352097511292
44384.jpg,https://storage.yandexcloud.net/plates/44384.jpg,,
63714.jpg,https://storage.yandexcloud.net/plates/63714.jpg,М026ХУ36,0.981519103050232
40781.jpg,https://storage.yandexcloud.net/plates/40781.jpg,С591РЕ750,0.9996323585510254
57620.jpg,https://storage.yandexcloud.net/plates/57620.jpg,Х853ХХ98,0.99993497133255
27740.jpg,https://storage.yandexcloud.net/plates/27740.jpg,Х016УМ199,0.9801501631736756
29216.jpg,https://storage.yandexcloud.net/plates/29216.jpg,М672ХМ98,0.8332348465919495
37093.jpg,https://storage.yandexcloud.net/plates/37093.jpg,Х801ЕМ60,0.9999291896820068
16390.jpg,https://storage.yandexcloud.net/plates/16390.jpg,Е154ХМ134,0.9999344944953918
55332.jpg,https://storage.yandexcloud.net/plates/55332.jpg,А171ВО178,0.999933660030365
59613.jpg,https://storage.yandexcloud.net/plates/59613.jpg,Е916УУ73,0.9999350905418396
45117.jpg,https://storage.yandexcloud.net/plates/45117.jpg,У245НС750,0.9999347925186156
37559.jpg,https://storage.yandexcloud.net/plates/37559.jpg,,
58727.jpg,https://storage.yandexcloud.net/plates/58727.jpg,М541УУ75,0.9999070167541504
15434.jpg,https://storage.yandexcloud.net/plates/15434.jpg,Е214ЕО08,0.9999296069145204
10061.jpg,https://storage.yandexcloud.net/plates/10061.jpg,О305ВК96,0.9999305605888368
28580.jpg,https://storage.yandexcloud.net/plates/28580.jpg,,
48263.jpg,https://storage.yandexcloud.net/plates/48263.jpg,Н054КР193,0.9999344944953918
22836.jpg,https://storage.yandexcloud.net/plates/22836.jpg,,
614.jpg,https://storage.yandexcloud.net/plates/614.jpg,С800СТ799,0.9999344944953918
46915.jpg,https://storage.yandexcloud.net/plates/46915.jpg,В189ОВ763,0.99993497133255
47274.jpg,https://storage.yandexcloud.net/plates/47274.jpg,О262АН142,0.999934732913971
36614.jpg,https://storage.yandexcloud.net/plates/36614.jpg,Е817ОО35,0.99993497133255
11602.jpg,https://storage.yandexcloud.net/plates/11602.jpg,Т222ОУ73,0.9999353289604188
17722.jpg,https://storage.yandexcloud.net/plates/17722.jpg,Р272КС123,0.9999348521232604
42278.jpg,https://storage.yandexcloud.net/plates/42278.jpg,,
3690.jpg,https://storage.yandexcloud.net/plates/3690.jpg,Х630УУ35,0.9993049502372742
15186.jpg,https://storage.yandexcloud.net/plates/15186.jpg,А862АВ196,0.9999342560768129
46720.jpg,https://storage.yandexcloud.net/plates/46720.jpg,А182СН76,0.9999346733093262
42310.jpg,https://storage.yandexcloud.net/plates/42310.jpg,А408ОК31,0.9999340772628784
16481.jpg,https://storage.yandexcloud.net/plates/16481.jpg,В999РЕ116,0.9999322891235352
2641.jpg,https://storage.yandexcloud.net/plates/2641.jpg,Е670КМ98,0.9999350905418396
18190.jpg,https://storage.yandexcloud.net/plates/18190.jpg,Е007УХ56,0.9999346137046814
43212.jpg,https://storage.yandexcloud.net/plates/43212.jpg,Е133НН134,0.9955058097839355
56799.jpg,https://storage.yandexcloud.net/plates/56799.jpg,С222ОТ57,0.9999348521232604
3566.jpg,https://storage.yandexcloud.net/plates/3566.jpg,Н072НУ159,0.9902490973472596
50571.jpg,https://storage.yandexcloud.net/plates/50571.jpg,,
12425.jpg,https://storage.yandexcloud.net/plates/12425.jpg,Е338РО190,0.9999344944953918
24606.jpg,https://storage.yandexcloud.net/plates/24606.jpg,Т126СС25,0.9999350309371948
14551.jpg,https://storage.yandexcloud.net/plates/14551.jpg,Р002ММ56,0.9999310374259948
43427.jpg,https://storage.yandexcloud.net/plates/43427.jpg,,
12088.jpg,https://storage.yandexcloud.net/plates/12088.jpg,Х702АН790,0.9999344348907472
32013.jpg,https://storage.yandexcloud.net/plates/32013.jpg,В394Х198,0.8691633939743042
53974.jpg,https://storage.yandexcloud.net/plates/53974.jpg,Н527КА777,0.9999346137046814
61664.jpg,https://storage.yandexcloud.net/plates/61664.jpg,А231НР116,0.9999267458915709
19582.jpg,https://storage.yandexcloud.net/plates/19582.jpg,Е411КХ87,0.9999341368675232
55191.jpg,https://storage.yandexcloud.net/plates/55191.jpg,К215НМ196,0.9999346137046814
14718.jpg,https://storage.yandexcloud.net/plates/14718.jpg,Т017АВ142,0.9999344944953918
42005.jpg,https://storage.yandexcloud.net/plates/42005.jpg,,
46374.jpg,https://storage.yandexcloud.net/plates/46374.jpg,У555ВУ54,0.9999351501464844
64200.jpg,https://storage.yandexcloud.net/plates/64200.jpg,О310ЕК125,0.8788207769393921
31542.jpg,https://storage.yandexcloud.net/plates/31542.jpg,М693ХН36,0.9999348521232604
2926.jpg,https://storage.yandexcloud.net/plates/2926.jpg,Р805СР197,0.9997949600219728
34955.jpg,https://storage.yandexcloud.net/plates/34955.jpg,У350НК96,0.9908069372177124
59661.jpg,https://storage.yandexcloud.net/plates/59661.jpg,А804СЕ124,0.9998992085456848
62011.jpg,https://storage.yandexcloud.net/plates/62011.jpg,У153ВС31,0.9904362559318542
34057.jpg,https://storage.yandexcloud.net/plates/34057.jpg,К004РА152,0.991049826145172
7059.jpg,https://storage.yandexcloud.net/plates/7059.jpg,В335ОХ777,0.9999346137046814
38078.jpg,https://storage.yandexcloud.net/plates/38078.jpg,А337КУ122,0.999888002872467
29891.jpg,https://storage.yandexcloud.net/plates/29891.jpg,,
21892.jpg,https://storage.yandexcloud.net/plates/21892.jpg,С721ХМ72,0.9999349117279052
5701.jpg,https://storage.yandexcloud.net/plates/5701.jpg,О960ОО46,0.9999203085899352
51684.jpg,https://storage.yandexcloud.net/plates/51684.jpg,Н600ЕВ46,0.9999348521232604
16083.jpg,https://storage.yandexcloud.net/plates/16083.jpg,А900КН95,0.9999326467514038
33135.jpg,https://storage.yandexcloud.net/plates/33135.jpg,А933ОМ77,0.9999350309371948
72.jpg,https://storage.yandexcloud.net/plates/72.jpg,Р103АЕ68,0.9999346137046814
21212.jpg,https://storage.yandexcloud.net/plates/21212.jpg,О560АС777,0.9999317526817322
24426.jpg,https://storage.yandexcloud.net/plates/24426.jpg,М571МС32,0.9999348521232604
33818.jpg,https://storage.yandexcloud.net/plates/33818.jpg,М086УС57,0.999922513961792
47860.jpg,https://storage.yandexcloud.net/plates/47860.jpg,М115ММ174,0.9999348521232604
38383.jpg,https://storage.yandexcloud.net/plates/38383.jpg,Р736РР36,0.9999344348907472
42981.jpg,https://storage.yandexcloud.net/plates/42981.jpg,Т313МЕ31,0.999899446964264
32208.jpg,https://storage.yandexcloud.net/plates/32208.jpg,Т210ХХ35,0.9999343156814576
61598.jpg,https://storage.yandexcloud.net/plates/61598.jpg,С415МТ64,0.9991225004196168
39607.jpg,https://storage.yandexcloud.net/plates/39607.jpg,А325ХВ150,0.9999244809150696
45753.jpg,https://storage.yandexcloud.net/plates/45753.jpg,Т243ЕТ31,0.9999348521232604
6023.jpg,https://storage.yandexcloud.net/plates/6023.jpg,Е257ЕЕ777,0.999934196472168
30554.jpg,https://storage.yandexcloud.net/plates/30554.jpg,Т003ВУ54,0.9999346733093262
50558.jpg,https://storage.yandexcloud.net/plates/50558.jpg,Е670ВТ716,0.9999343752861024
26497.jpg,https://storage.yandexcloud.net/plates/26497.jpg,Р407УВ152,0.9999350309371948
5503.jpg,https://storage.yandexcloud.net/plates/5503.jpg,Х478ММ99,0.99993497133255
56810.jpg,https://storage.yandexcloud.net/plates/56810.jpg,О176ОН98,0.9999346137046814
49777.jpg,https://storage.yandexcloud.net/plates/49777.jpg,,
81.jpg,https://storage.yandexcloud.net/plates/81.jpg,В568АС35,0.999934732913971
35763.jpg,https://storage.yandexcloud.net/plates/35763.jpg,А555ХУ72,0.9998941421508788
35226.jpg,https://storage.yandexcloud.net/plates/35226.jpg,Х370РА62,0.99993497133255
31254.jpg,https://storage.yandexcloud.net/plates/31254.jpg,У065ТО750,0.9999346137046814
49677.jpg,https://storage.yandexcloud.net/plates/49677.jpg,Р745СН69,0.9994364976882936
53975.jpg,https://storage.yandexcloud.net/plates/53975.jpg,А888СУ21,0.9999348521232604
4506.jpg,https://storage.yandexcloud.net/plates/4506.jpg,Р102СР799,0.9999351501464844
11540.jpg,https://storage.yandexcloud.net/plates/11540.jpg,О521ВТ73,0.999935269355774
5160.jpg,https://storage.yandexcloud.net/plates/5160.jpg,Т117ТК50,0.9999350905418396
30247.jpg,https://storage.yandexcloud.net/plates/30247.jpg,Е522ТН73,0.9999348521232604
59422.jpg,https://storage.yandexcloud.net/plates/59422.jpg,А001СН69,0.9999351501464844
56046.jpg,https://storage.yandexcloud.net/plates/56046.jpg,А086АА154,0.999934196472168
32784.jpg,https://storage.yandexcloud.net/plates/32784.jpg,,
60971.jpg,https://storage.yandexcloud.net/plates/60971.jpg,А998ТЕ37,0.9999350905418396
21439.jpg,https://storage.yandexcloud.net/plates/21439.jpg,К300УУ05,0.9999351501464844
15771.jpg,https://storage.yandexcloud.net/plates/15771.jpg,Т633СМ71,0.9994040727615356
53771.jpg,https://storage.yandexcloud.net/plates/53771.jpg,Н071ВС32,0.9999346733093262
56348.jpg,https://storage.yandexcloud.net/plates/56348.jpg,РК45677,0.9995697736740112
28639.jpg,https://storage.yandexcloud.net/plates/28639.jpg,МХ34477,0.9998793005943298
295.jpg,https://storage.yandexcloud.net/plates/295.jpg,Р978ЕЕ123,0.9999345541000366
3751.jpg,https://storage.yandexcloud.net/plates/3751.jpg,Т313МС77,0.9998717308044434
16172.jpg,https://storage.yandexcloud.net/plates/16172.jpg,,
19581.jpg,https://storage.yandexcloud.net/plates/19581.jpg,М350КМ33,0.9998864531517028
33424.jpg,https://storage.yandexcloud.net/plates/33424.jpg,О008ВК750,0.9999344944953918
9239.jpg,https://storage.yandexcloud.net/plates/9239.jpg,Н012УО64,0.9696744084358216
24375.jpg,https://storage.yandexcloud.net/plates/24375.jpg,А663АЕ122,0.999903678894043
13594.jpg,https://storage.yandexcloud.net/plates/13594.jpg,,
18178.jpg,https://storage.yandexcloud.net/plates/18178.jpg,М444РС197,0.9999347925186156
27369.jpg,https://storage.yandexcloud.net/plates/27369.jpg,В016НА61,0.9999319314956664
34602.jpg,https://storage.yandexcloud.net/plates/34602.jpg,У822АУ163,0.9999346733093262
61891.jpg,https://storage.yandexcloud.net/plates/61891.jpg,Р554ВК96,0.9999327659606934
5983.jpg,https://storage.yandexcloud.net/plates/5983.jpg,К585РА777,0.9999346137046814
53059.jpg,https://storage.yandexcloud.net/plates/53059.jpg,К221НУ35,0.9994878172874452
64274.jpg,https://storage.yandexcloud.net/plates/64274.jpg,Н867НН98,0.9999343752861024
36543.jpg,https://storage.yandexcloud.net/plates/36543.jpg,В972МХ164,0.9999346137046814
7517.jpg,https://storage.yandexcloud.net/plates/7517.jpg,,
5939.jpg,https://storage.yandexcloud.net/plates/5939.jpg,К371МА14,0.9999256134033204
38032.jpg,https://storage.yandexcloud.net/plates/38032.jpg,Р202ВТ27,0.9999344944953918
25888.jpg,https://storage.yandexcloud.net/plates/25888.jpg,О945НР68,0.9999343156814576
569.jpg,https://storage.yandexcloud.net/plates/569.jpg,В545УУ102,0.999934732913971
